annotation_id	lineage	busco_count	complete	single	duplicated	fragmented	missing
1433f5cca7c6f899e3df9132eb9686a4	eukaryota_odb12	129	93.0	60.5	32.6	2.3	4.7
014cd47472b07c41b7c7f4b767a3c110	eukaryota_odb12	129	78.3	77.5	0.8	3.9	17.8
065ee25c92288aeb2f0aeb811df05901	eukaryota_odb12	129	86.0	84.5	1.6	7.0	7.0
0af51dddb93234486cca6ff434de7e3e	eukaryota_odb12	129	98.4	98.4	0.0	1.6	0.0
0fad12776feb5dced91e5e6e1a93cb13	eukaryota_odb12	129	100.0	98.4	1.6	0.0	0.0
002525d579f8882cf52bed61c91ab48e	eukaryota_odb12	129	86.8	84.5	2.3	10.9	2.3
04f9af89de3a486a023c3ccc415acd26	eukaryota_odb12	129	93.0	89.9	3.1	3.9	3.1
09c646e8c8b4d58b74b50cf299daba32	eukaryota_odb12	129	96.1	96.1	0.0	3.9	0.0
0e764af8b3fcb4f4bb995456ad25b199	eukaryota_odb12	129	45.7	45.0	0.8	10.1	44.2
130c8e2c7482017a25a7caf5303ff2ea	eukaryota_odb12	129	0.0	0.0	0.0	0.0	100.0
0158d1f8ac6036d27769ed51447d962a	eukaryota_odb12	129	0.0	0.0	0.0	0.0	100.0
06616852c3a497677e4b1603286417a8	eukaryota_odb12	129	100.0	96.1	3.9	0.0	0.0
0af5377b5b00938cd8d0f31e367f6fa0	eukaryota_odb12	129	69.0	51.9	17.1	12.4	18.6
0fae0cca8eee6043de98d0c79859319c	eukaryota_odb12	129	88.4	88.4	0.0	4.7	7.0
14366e66a8863adaafaa9a6a384af474	eukaryota_odb12	129	97.7	96.9	0.8	0.8	1.6
015c85d876b3c83486ad6e09ee9d7dc5	eukaryota_odb12	129	80.6	80.6	0.0	10.1	9.3
0661df5de4e1b96bddb1c3301568f795	eukaryota_odb12	129	0.8	0.8	0.0	0.0	99.2
0af987b0e5930c1777abe9d354a774c4	eukaryota_odb12	129	93.8	93.8	0.0	1.6	4.7
0fae89541ae270747cf4c15f782e746e	eukaryota_odb12	129	97.7	97.7	0.0	2.3	0.0
1439ca00e8382cc57b7fee30d2aace46	eukaryota_odb12	129	62.8	60.5	2.3	10.1	27.1
015ef256fb19f410c935ef4db82e42c7	eukaryota_odb12	129	7.8	6.2	1.6	2.3	89.9
0668b37288090d1cacd918c2b492c525	eukaryota_odb12	129	0.0	0.0	0.0	0.0	100.0
0afc971ee7ddbdaa4fd90286a7259945	eukaryota_odb12	129	76.0	72.1	3.9	20.2	3.9
0fbd814b2ce904e0b568069c4c87bb35	eukaryota_odb12	129	84.5	83.7	0.8	7.8	7.8
143a8a5236655914b31a5f0c7cb8a14c	eukaryota_odb12	129	100.0	100.0	0.0	0.0	0.0
01607ad536f4db540f3e8f74f70ca3e7	eukaryota_odb12	129	47.3	45.7	1.6	4.7	48.1
06747b18dfb0487f44b8d9dcad010207	eukaryota_odb12	129	0.0	0.0	0.0	0.0	100.0
0b00a31d04daaeb4bd734c8b86ce99bb	eukaryota_odb12	129	99.2	99.2	0.0	0.8	0.0
0fc3498dfaf8603244a632aa7fc8efbb	eukaryota_odb12	129	93.8	91.5	2.3	3.1	3.1
143a8f27b286862789ab3a144225fd44	eukaryota_odb12	129	91.5	82.2	9.3	6.2	2.3
0676fc285a0e8532e43a029a77bc1fda	eukaryota_odb12	129	99.2	99.2	0.0	0.8	0.0
0b00a79c92c629f214a6025148b440c5	eukaryota_odb12	129	0.0	0.0	0.0	0.0	100.0
0fc356683eda4dd55188c5a24d193f5b	eukaryota_odb12	129	2.3	2.3	0.0	9.3	88.4
143c6c1487265fab96d5bef7e186f833	eukaryota_odb12	129	96.1	95.3	0.8	3.9	0.0
016471efe76c9501bd858cf6f4d4cc15	eukaryota_odb12	129	95.3	85.3	10.1	4.7	0.0
067902589379fdfd8d666c14f6ca15e9	eukaryota_odb12	129	73.6	72.9	0.8	14.7	11.6
0b0271f14e74ab6e05b0387cc37e193d	eukaryota_odb12	129	99.2	4.7	94.6	0.8	0.0
0fc598344706e5f180646b23411ae12a	eukaryota_odb12	129	76.7	75.2	1.6	11.6	11.6
143e80ee4fb1b4bc686b1587fe678bab	eukaryota_odb12	129	95.3	94.6	0.8	0.8	3.9
0166b1cf6209dc5d0373aff7d6d2788c	eukaryota_odb12	129	96.1	96.1	0.0	3.9	0.0
067bf128e19a56ea85a77cd17814cbe0	eukaryota_odb12	129	92.2	92.2	0.0	5.4	2.3
0b0a85efee423389097823ecedf5764c	eukaryota_odb12	129	97.7	96.9	0.8	2.3	0.0
0fc5ac2754356a483536b7461204f679	eukaryota_odb12	129	97.7	94.6	3.1	2.3	0.0
1445e2b9f09c020b81b228229d1ced17	eukaryota_odb12	129	0.0	0.0	0.0	0.0	100.0
0169542c2659a9ca136a6314a6bcaa35	eukaryota_odb12	129	96.9	96.1	0.8	0.8	2.3
0683d86c1cfd12b07816a7ca9c6c6b19	eukaryota_odb12	129	85.3	84.5	0.8	7.0	7.8
0b0aeacbb31138f49a6348eff9149b86	eukaryota_odb12	129	81.4	3.9	77.5	10.9	7.8
0fca5cddadfa81656cb1323309c5b7d3	eukaryota_odb12	129	95.3	94.6	0.8	1.6	3.1
14486c31568732e859a54e9cab3db6ea	eukaryota_odb12	129	0.0	0.0	0.0	0.0	100.0
016aeed36bbad96ac468692011985773	eukaryota_odb12	129	97.7	97.7	0.0	2.3	0.0
0686237ee83bc191e7e86ca5fc84e6ff	eukaryota_odb12	129	84.5	83.7	0.8	7.8	7.8
0b10e28b9c3e6619323b1c85b5fc717d	eukaryota_odb12	129	99.2	97.7	1.6	0.0	0.8
0fced8d0701c8fedf0d2ecad5f706702	eukaryota_odb12	129	100.0	100.0	0.0	0.0	0.0
1452ca7559517bfd4c490d458b4bc154	eukaryota_odb12	129	76.0	74.4	1.6	7.8	16.3
016bf0d67bbed6dcfba7d1eda12bff83	eukaryota_odb12	129	56.6	56.6	0.0	19.4	24.0
0687353102dd28c1be0210c253f9ad0f	eukaryota_odb12	129	98.4	98.4	0.0	1.6	0.0
0b125b202ed1eea3d7a66b6ea35cdb71	eukaryota_odb12	129	99.2	99.2	0.0	0.8	0.0
0fd26b87ae3b9dac952ea728d761fe84	eukaryota_odb12	129	99.2	99.2	0.0	0.8	0.0
145314522e06476468d62f8cfb2874e2	eukaryota_odb12	129	0.0	0.0	0.0	0.0	100.0
002530fa07a72237fe4becf56e7c0f16	eukaryota_odb12	129	97.7	93.0	4.7	2.3	0.0
0501081105e305c677aec25ef4add939	eukaryota_odb12	129	76.7	76.0	0.8	17.8	5.4
09d1831976b15783f111d2b924fa4cf0	eukaryota_odb12	129	94.6	94.6	0.0	5.4	0.0
0e7814976f8744b8693b07914276bff2	eukaryota_odb12	129	0.8	0.0	0.8	0.0	99.2
1314d7163058a7e73c91b566fe581624	eukaryota_odb12	129	94.6	94.6	0.0	1.6	3.9
0170d66f50c0fabcb9df99ce922e1b3d	eukaryota_odb12	129	95.3	94.6	0.8	1.6	3.1
068b40b900894526cf8b5a370213790d	eukaryota_odb12	129	89.9	89.1	0.8	7.0	3.1
0b1f932fcd92f2e8243e687abbe0e4b3	eukaryota_odb12	129	65.1	64.3	0.8	8.5	26.4
0fdf7dbb8cc20e9a6546035c472de8f8	eukaryota_odb12	129	0.8	0.8	0.0	0.0	99.2
145bcf5b189fa9d9b6c7a59303960232	eukaryota_odb12	129	57.4	57.4	0.0	27.1	15.5
017478654502a82be0d765c615d12bc3	eukaryota_odb12	129	0.0	0.0	0.0	0.0	100.0
068c6df735e9d303622af4e0c8961905	eukaryota_odb12	129	96.9	94.6	2.3	2.3	0.8
0b320d6695fa49f3aece6047fe0d9b15	eukaryota_odb12	129	92.2	61.2	31.0	5.4	2.3
0fdf948f24d68a5fd706858fa95b4bd3	eukaryota_odb12	129	90.7	82.9	7.8	7.8	1.6
145eebc70a9c7dbb5949252e98c531ae	eukaryota_odb12	129	98.4	9.3	89.1	0.8	0.8
01748f3d98f141d9751f12aa23b70d47	eukaryota_odb12	129	100.0	96.1	3.9	0.0	0.0
068cf6821ba8152881591440d264d8a5	eukaryota_odb12	129	98.4	98.4	0.0	0.8	0.8
0b36f1db83670871e0cb5c4a6a71254a	eukaryota_odb12	129	94.6	94.6	0.0	5.4	0.0
0fe8adfdf81012c79b039bd69b5371cf	eukaryota_odb12	129	91.5	87.6	3.9	7.8	0.8
146b584b63177122093a9ccba2ce4869	eukaryota_odb12	129	97.7	97.7	0.0	2.3	0.0
0176b23435cba9049266afe045eabdc5	eukaryota_odb12	129	0.0	0.0	0.0	0.0	100.0
069376e1daf40a09fac8a99fbec56935	eukaryota_odb12	129	81.4	79.8	1.6	12.4	6.2
0b378f04c6e449a21c8be30fd126224c	eukaryota_odb12	129	96.9	96.9	0.0	0.8	2.3
0fed0802c934dd6583e72c248b052272	eukaryota_odb12	129	99.2	89.9	9.3	0.8	0.0
146c6b9ddf8a202a9c40d3f434a63a56	eukaryota_odb12	129	86.8	86.8	0.0	11.6	1.6
069d59200db146dc5f12db806afd732d	eukaryota_odb12	129	100.0	100.0	0.0	0.0	0.0
0b3ca648ce83d72952f7474ff080198e	eukaryota_odb12	129	86.8	84.5	2.3	5.4	7.8
0ff4744d4e422297706fa49f10b0f005	eukaryota_odb12	129	98.4	98.4	0.0	0.8	0.8
1472b9e069ffe138fee55079e2030219	eukaryota_odb12	129	0.0	0.0	0.0	0.0	100.0
017a5ede338c68a065e5877e9f227c24	eukaryota_odb12	129	69.0	68.2	0.8	20.2	10.9
069f31385a0f182262fd8cb7ffcf5bda	eukaryota_odb12	129	67.4	65.1	2.3	17.1	15.5
0b3e75aa1702633398472670150b0b7c	eukaryota_odb12	129	87.6	86.0	1.6	4.7	7.8
0ff9b10032d4d4e45d4913a8e4dd4bd9	eukaryota_odb12	129	98.4	98.4	0.0	0.8	0.8
1476db88b1a4071b6c2eb20780025bff	eukaryota_odb12	129	100.0	99.2	0.8	0.0	0.0
017c803a2ff02d3912648265d4a031e1	eukaryota_odb12	129	3.1	1.6	1.6	1.6	95.3
069fa475361db62634585b40cda60d8e	eukaryota_odb12	129	75.2	75.2	0.0	13.2	11.6
0b418d38ca02ff01a981ecfa2c829487	eukaryota_odb12	129	0.0	0.0	0.0	0.0	100.0
1015d39c6c91159443df90dad0396129	eukaryota_odb12	129	0.0	0.0	0.0	0.0	100.0
14791b8c5cfba8032d900d018268ee7d	eukaryota_odb12	129	99.2	99.2	0.0	0.8	0.0
017e0b72a3c4801af9e99c390c026244	eukaryota_odb12	129	98.4	97.7	0.8	0.8	0.8
06a37c776f3ee18512e8f45450787ad8	eukaryota_odb12	129	63.6	63.6	0.0	13.2	23.3
0b4c5ba6c3eecb2e66085786b4e5497d	eukaryota_odb12	129	86.0	84.5	1.6	7.8	6.2
101b4d104094deff4a18813dad816d93	eukaryota_odb12	129	94.6	93.8	0.8	5.4	0.0
14791d85c03bc6cbba9357541c8309f6	eukaryota_odb12	129	0.0	0.0	0.0	0.0	100.0
017efcf851727172e68798e38b0e87c7	eukaryota_odb12	129	79.1	79.1	0.0	10.9	10.1
06aa39dbd8ac214273260bde4a471776	eukaryota_odb12	129	96.9	95.3	1.6	3.1	0.0
0b597f07050b245efa6c3c622fb4f00a	eukaryota_odb12	129	75.2	75.2	0.0	15.5	9.3
102a8df069ce6e0c696c54624a3b8b63	eukaryota_odb12	129	83.7	82.9	0.8	7.8	8.5
1479e4e60193161391af22b442d62d98	eukaryota_odb12	129	97.7	96.9	0.8	2.3	0.0
0028174684d46fe31b32cdcb4a9cee96	eukaryota_odb12	129	100.0	0.8	99.2	0.0	0.0
05095a258f03dbc4b4978f1f84b92175	eukaryota_odb12	129	86.0	86.0	0.0	7.8	6.2
09d5322cf94bd6ea3576c4f5f0905760	eukaryota_odb12	129	89.9	89.9	0.0	5.4	4.7
0e8483c6e1886b198ea5655dc0918f18	eukaryota_odb12	129	95.3	95.3	0.0	3.1	1.6
131ffef5bfba5a9e9f19376c9ae90932	eukaryota_odb12	129	0.8	0.8	0.0	0.0	99.2
017f9e1faa97bf4b8c32ef81a85011d5	eukaryota_odb12	129	0.0	0.0	0.0	0.0	100.0
06aa78151c3a5698e34198dffc329674	eukaryota_odb12	129	96.9	96.9	0.0	3.1	0.0
0b6026862d5555da0b9abf58240a5818	eukaryota_odb12	129	0.0	0.0	0.0	0.0	100.0
102e937461388a6de977555f25707226	eukaryota_odb12	129	100.0	61.2	38.8	0.0	0.0
147cf0e345bd2dccd6a717317875e18d	eukaryota_odb12	129	97.7	97.7	0.0	2.3	0.0
01832203a674036ac8a747bc83f211d2	eukaryota_odb12	129	88.4	86.0	2.3	5.4	6.2
06ba1bb150b2e38bc77cf2c171aa5bb3	eukaryota_odb12	129	0.0	0.0	0.0	0.0	100.0
0b61e1b6943ccc0583b4993d49b306cc	eukaryota_odb12	129	96.9	15.5	81.4	0.8	2.3
1036e94c6bb855eed695f478729782e2	eukaryota_odb12	129	0.0	0.0	0.0	0.0	100.0
1483e91b73892be623e95143af7382e4	eukaryota_odb12	129	99.2	99.2	0.0	0.8	0.0
0193e69facf8c6646fdf9f1c51fbe4be	eukaryota_odb12	129	98.4	98.4	0.0	0.8	0.8
06bc059628286135208328ca2d290e99	eukaryota_odb12	129	90.7	90.7	0.0	3.1	6.2
0b639b9d36ae6d3125d252cd92e1ffdf	eukaryota_odb12	129	97.7	89.9	7.8	2.3	0.0
1037871ff2a7a3b0135aa678eced3d51	eukaryota_odb12	129	87.6	87.6	0.0	9.3	3.1
14877ffacb0eba86ab1dadda661daaad	eukaryota_odb12	129	96.9	96.1	0.8	2.3	0.8
01a0e764f1b309d1c70b9747f538abf4	eukaryota_odb12	129	87.6	87.6	0.0	7.8	4.7
06c719ba25333a8ac6f41764dea57851	eukaryota_odb12	129	89.9	88.4	1.6	7.8	2.3
0b65073f0e0c4fab9f67015ad58bca12	eukaryota_odb12	129	94.6	93.8	0.8	3.1	2.3
103904d1e81e926297faf6433741fb4c	eukaryota_odb12	129	75.2	75.2	0.0	20.2	4.7
1488263f89bc5f48468f54e463435163	eukaryota_odb12	129	93.8	90.7	3.1	0.8	5.4
01a60c7fc3a00b12609ec675e5b95b16	eukaryota_odb12	129	86.8	86.0	0.8	9.3	3.9
0b6c629eee036b3e48ef61e467e2fd5c	eukaryota_odb12	129	97.7	97.7	0.0	2.3	0.0
10414a48225c911aaa52e15869334fc2	eukaryota_odb12	129	86.8	86.8	0.0	6.2	7.0
1489ad9653106eb47f4a6d3764e0999a	eukaryota_odb12	129	96.1	95.3	0.8	2.3	1.6
01aaea1b9f36d1997b405850bbaf71a0	eukaryota_odb12	129	98.4	94.6	3.9	0.8	0.8
06cbbebac8fab6182f2a6be70cac5b02	eukaryota_odb12	129	84.5	83.7	0.8	7.8	7.8
0b723ff7b6a063c9c1a62482bf8ef169	eukaryota_odb12	129	69.0	24.8	44.2	27.1	3.9
1047afd9e63fbc46a9a0b5f91bef5fae	eukaryota_odb12	129	100.0	98.4	1.6	0.0	0.0
149420a9c19e709caf2c6cfd7acdfbbe	eukaryota_odb12	129	91.5	89.9	1.6	7.0	1.6
01b07976dd5591af2d20267c5a20052d	eukaryota_odb12	129	79.1	76.0	3.1	10.9	10.1
06cef3b3130bb303fc8b0b59d21fbc13	eukaryota_odb12	129	0.8	0.8	0.0	0.0	99.2
0b7868b4312b54078b864c3727122f1b	eukaryota_odb12	129	100.0	100.0	0.0	0.0	0.0
1048c8e5f7d3c2e07677af867424fdb7	eukaryota_odb12	129	98.4	98.4	0.0	0.8	0.8
149756f1f1fd53b25e7a3fd6abb71396	eukaryota_odb12	129	87.6	87.6	0.0	6.2	6.2
01ba37358100bfd7d62515827549d125	eukaryota_odb12	129	0.0	0.0	0.0	0.0	100.0
06cf84e5d81c7c9021d6dc6066e3fea0	eukaryota_odb12	129	98.4	96.1	2.3	0.0	1.6
0b79194a798134884cae692062f76734	eukaryota_odb12	129	0.0	0.0	0.0	0.0	100.0
104f24aa9a10fd507afbe87e581727b7	eukaryota_odb12	129	0.0	0.0	0.0	0.0	100.0
149926a75c6626004acc6697e043eb1c	eukaryota_odb12	129	97.7	97.7	0.0	2.3	0.0
01c0a463981ba8ce1dfa2b8da174b08a	eukaryota_odb12	129	95.3	94.6	0.8	3.9	0.8
06e8ad058a9e5c4a0a2d78716364a2c7	eukaryota_odb12	129	96.1	94.6	1.6	2.3	1.6
0b7b0093e7673887321bab18b328fb1a	eukaryota_odb12	129	99.2	99.2	0.0	0.8	0.0
104f8a30ed548cba9594daeab7c4d89f	eukaryota_odb12	129	92.2	91.5	0.8	3.1	4.7
149cf283ddb072dbf48ae8b92ac02f01	eukaryota_odb12	129	99.2	99.2	0.0	0.8	0.0
